580,29.942575973,32.5853605186,50,control1,100,88,55.7,52.5,4,897,43,6.69,34,21,-0.8,01:31:27,25.5,MIL is OFF0 codes
581,29.9424795135,32.5876617095,48,control1,100,89,55.7,49.4,4,1103,38,7.86,33,25,-1.6,01:31:31,26.7,MIL is OFF0 codes
582,29.9423830541,32.5899629003,48,control1,100,89,55.7,15.7,4,1273,20,3.28,34,,8.6,01:31:35,19.6,MIL is OFF0 codes
583,29.9422865946,32.5922640912,46,control1,100,89,55.3,18.4,4,1255,19,3.44,34,26,18.8,01:31:40,20.4,MIL is OFF0 codes
584,29.9421901351,32.5945652821,44,control1,100,89,54.9,19.6,4,1346,20,3.56,34,26,18.8,01:31:44,20.8,MIL is OFF0 codes
585,29.9420936757,32.596866473,42,control1,100,89,54.9,18.8,4,1274,29,3.55,34,21,18,01:31:47,,MIL is OFF0 codes
586,29.9419972162,32.5991676639,42,control1,100,89,54.1,36.5,4,785,35,3.99,35,12,2.3,01:31:52,20,MIL is OFF0 codes
587,29.9419007568,32.6014688547,40,control1,100,89,52.5,43.9,4,789,69,4.77,35,12,2.3,01:31:56,21.2,MIL is OFF0 codes
588,29.9418042973,32.6037700456,40,control1,100,89,52.2,83.9,4,1150,23,13.4,33,,-5.5,01:32:00,31.4,MIL is OFF0 codes
589,29.9417078378,32.6060712365,42,control1,100,90,53.3,16.9,4,1049,50,2.86,34,,1.6,01:32:04,17.6,MIL is OFF0 codes
590,29.9416113784,32.6083724274,40,control1,100,90,52.9,37.3,4,781,33,4.57,35,15,5.5,01:32:08,23.1,MIL is OFF0 codes
591,29.9415149189,32.6106736182,40,control1,100,90,52.5,41.6,4,780,18,4.7,35,16,-1.6,01:32:12,21.6,MIL is OFF0 codes
592,29.9414184595,32.6129748091,40,control1,100,90,50.6,19.6,4,1174,26,3.29,35,10,2.3,01:32:16,19.6,MIL is OFF0 codes
593,29.941322,32.615276,38,control1,100,90,51,31.4,4,764,59,3.94,35,9,4.7,01:32:20,20.4,MIL is OFF0 codes
